,Songs,Listeners,Playcount,Duration,Tags
0,Whoa,290201,2035290,201000,"[u'rock', u'Paramore', u'pop punk', u'alternative', u'emo', u'female vocalists', u'alternative rock', u'whoa', u'punk', u'pop rock', u'punk rock', u'indie rock', u'pop', u'favorites', u'Fueled by Ramen', u'female vocalist', u'Pop-punk', u'seen live', u'indie', u'<3', u'hardcore', u'Awesome', u'american', u'Female Rockers', u'2005', u'Love it', u'WHOA WHOA WHOA', u'Paramore-Whoa', u'female', u'female vocals', u'road trip', u'2000s', u'Favourite Songs', u'sing-along', u'songs I absolutely love', u'amazingness', u'Oh so catchy', u'woah', u'hayley williams', u'songs i should hate but secretly like', u'All We Know Is Falling', u'fave female singers', u'rock my world', u'best band alive', u'Rock Pop Punk', u'excellent song for driving', u'upbeat fun rock', u'singyourheart out baby', u'Whoa- PARAMORE', u'song to sing along to']"
1,Never Let This Go,266753,2238990,220000,"[u'Paramore', u'rock', u'alternative', u'female vocalists', u'pop punk', u'emo', u'alternative rock', u'Never Let This Go', u'indie', u'punk', u'pop rock', u'Love', u'favorites', u'Favorite', u'All We Know Is Falling', u'Awesome', u'Paramore - Never Let this Go', u'american', u'cool', u'rock punk', u'Paramore xoxo', u'seen live', u'sad', u'catchy', u'melancholy', u'fun', u'Pop-punk', u'heartache', u'despair', u'mcr', u'FUCK THOSE WHO TAG THIS AS EMO', u'words basically dont describe the amazingness of this song', u'chillout', u'female', u'pop', u'soft rock', u'Driving', u'vocals', u'girl singers', u'download', u'Julio', u'amazing', u'relaxing', u'female vocals', u'great song', u'good', u'female vocalist', u'gorgeous', u'songs i love', u'Guilty Pleasures']"
2,Here We Go Again,296348,2548410,226000,"[u'rock', u'Paramore', u'female vocalists', u'pop punk', u'emo', u'alternative', u'indie', u'alternative rock', u'punk', u'Fueled by Ramen', u'indie rock', u'seen live', u'favorites', u'pop rock', u'female vocalist', u'Here We Go Again', u'american', u'punk rock', u'fun', u'love at first listen', u'hardcore', u'dance', u'Awesome', u'screamo', u'favourite', u'cool', u'00s', u'Favorite', u'fucking awsome', u'here we go again- paramore', u'chill', u'Favorite Bands', u'Pop-punk', u'2005', u'emocore', u'addictive', u'I love this song', u'chick rock', u'riot grrrl punk', u'songs I absolutely love', u'I saw them live', u'All We Know Is Falling', u'Paramore- Here We Go Again', u'paramore - here we go again', u'rock-', u'female', u'pop', u'sad', u'Love', u'catchy']"
3,Brighter,318010,2350989,223000,"[u'rock', u'Paramore', u'alternative', u'female vocalists', u'pop punk', u'alternative rock', u'emo', u'punk', u'indie', u'female vocalist', u'Brighter', u'Pop-punk', u'<3', u'pop', u'pop rock', u'Awesome', u'hayley williams', u'indie rock', u'Favorite', u'punk rock', u'a female vocalist you would like to marry', u'seen live', u'favorites', u'Love', u'american', u'love at first listen', u'Fueled by Ramen', u'dance off', u'catchy', u'beautiful', u'Driving', u'cool', u'All We Know Is Falling', u'Paramore - Brighter', u'vocal', u'female', u'sexy', u'amazing', u'english', u'2005', u'road trip', u'2000s', u'love the lyrics', u'things best listened to at very high volumes', u'Favourite Songs', u'girlie rock', u'powerful voice', u'songs I absolutely love', u'amazing voice', u'that summer']"
4,Emergency,376074,3606492,240000,"[u'rock', u'pop punk', u'Paramore', u'female vocalists', u'emo', u'alternative', u'alternative rock', u'punk', u'Love', u'punk rock', u'female vocalist', u'emergency', u'indie', u'Love it', u'seen live', u'Awesome', u'Fueled by Ramen', u'indie rock', u'amazing', u'Pop-punk', u'favorites', u'catchy', u'Favorite', u'hayley williams', u'pop rock', u'american', u'Girl Rock', u'female', u'pop', u'hard rock', u'female vocals', u'video clip', u'my dance room', u'favorite songs', u'music to dance to', u'cool', u'emocore', u'Favourite Songs', u'punk pop', u'chick rock', u'Some Damn Good Music', u'All We Know Is Falling', u'hayley', u'Favorite Bands', u'sad', u'dance', u'cute', u'beautiful', u'girls', u'upbeat']"
5,Pressure,358650,3479984,185000,"[u'rock', u'Paramore', u'pop punk', u'alternative', u'female vocalists', u'alternative rock', u'emo', u'indie', u'indie rock', u'punk', u'pressure', u'punk rock', u'female vocalist', u'favorites', u'pop', u'pop rock', u'Fueled by Ramen', u'seen live', u'female', u'Pop-punk', u'Love it', u'Awesome', u'amazing', u'Favorite', u'Paramore - Pressure', u'american', u'female vocals', u'Pop-Rock', u'All We Know Is Falling', u'paramore pressure', u'hardcore', u'catchy', u'loved', u'hayley williams', u'Love', u'summer', u'great song', u'cool', u'great lyrics', u'rock band', u'Favourites', u'2005', u'6 of 10 stars', u'yeah', u'best songs ever', u'punk pop', u'rock band dlc', u'chick rock', u'songs I absolutely love', u'warped tour']"
6,All We Know,337563,2449173,193000,"[u'rock', u'Paramore', u'pop punk', u'female vocalists', u'alternative', u'emo', u'alternative rock', u'indie', u'punk', u'pop rock', u'All We Know', u'american', u'Pop-punk', u'favorites', u'punk rock', u'female vocalist', u'cool', u'hayley williams', u'pop', u'Love', u'Awesome', u'<3', u'chick rock', u'Fueled by Ramen', u'seen live', u'female', u'cute', u'post-hardcore', u'Love it', u'paramore - all we know', u'All We Know - Paramore', u'chill', u'favorite songs', u'girls', u'amazing', u'favourite', u'female vocals', u'powerpop', u'emocore', u'2000s', u'30 seconds to mars', u'kickass', u'riot', u'fences', u'on repeat', u'femalesinger', u'pitty', u'All We Know Is Falling', u'allways good to hear', u'hayley']"
7,HarD TiMEs,23894,187370,0,"[u'new wave', u'pop rock', u'synthpop', u'pop', u'indie pop', u'indie', u'alternative', u'rock', u'80s', u'indie rock', u'Paramore', u'alternative dance', u'vaporwave', u'flawless', u'hard times', u'hino', u'seapunk', u'tag fudida']"
8,Escape Route,8406,117915,176000,"[u'alternative rock', u'rock', u'alternative', u'american', u'Paramore', u'pop punk', u'b-side', u'2013', u'punk pop', u'bonus track', u'why on earth is this just a bonus track', u'misery business']"
9,Native Tongue,7803,105927,192000,"[u'rock', u'alternative', u'alternative rock', u'pop punk', u'chill', u'power pop', u'new wave', u'american', u'2013', u'punk pop', u'bonus track', u'makes me wanna dance', u'why on earth is this just a bonus track', u'aitch', u'oh its a lady', u'aitchchill', u'hayley', u'MOONH8SUN', u'aitchknight']"
