,Songs,Listeners,Playcount,Duration,Tags
0,Hey Jude - Remastered 2015,64575,178081,0,[]
1,Yesterday - Remastered 2009,70072,180582,0,[]
2,And I Love Her - Remastered 2009,25049,62173,0,"[u'oldies', u'']"
3,Help! - Remastered 2015,48741,112305,0,[]
4,Michelle - Remastered 2009,29602,71676,0,[]
5,Scenery,7232,22741,279000,"[u'heavy metal', u'metal', u'Canadian', u'speed metal', u'thrash metal', u'Power metal', u'rock', u'80s', u'hard rock', u'guitar', u'bass', u'drums', u'speed', u'1982', u'Guitar Solo', u'scenery', u'metal on metal', u'anvil', u'heavy roll', u'Dave Allison', u'Ian Dickson', u'Robb Reiner', u'Steve Lips Kudlow', u'steve kudlow', u'the word scenery', u'word scenery', u'Ozzy Osbourne crazy train riff']"
6,Tag Team,11955,40406,247000,"[u'heavy metal', u'Brutal Legend', u'metal', u'80s', u'hard rock', u'Canadian', u'speed metal', u'thrash metal', u'Power metal', u'Soundtrack', u'rock', u'guitar', u'bass', u'drums', u'game', u'speed', u'Tag', u'1982', u'Guitar Solo', u'Awesome solo', u'Pop Metal', u'team', u'Tag Team', u'metal on metal', u'anvil', u'the word tag', u'the word team', u'heavy roll', u'Dave Allison', u'Ian Dickson', u'Robb Reiner', u'Steve Lips Kudlow', u'steve kudlow', u'word tag', u'word team', u'i just dig this song']"
7,Jackhammer,9357,31899,210000,"[u'heavy metal', u'metal', u'Power metal', u'Canadian', u'speed metal', u'thrash metal', u'rock', u'80s', u'fast', u'hard rock', u'energy', u'guitar', u'bass', u'drums', u'Driving', u'Energetic', u'speed', u'1982', u'the word hammer', u'drive', u'Guitar Solo', u'Hammer', u'malloy2000 playlist - top songs - classical to metal', u'metal on metal', u'anvil', u'jackhammer', u'metal top', u'heavy roll', u'Dave Allison', u'Ian Dickson', u'Robb Reiner', u'Steve Lips Kudlow', u'steve kudlow', u'word hammer']"
8,March of the Crabs,17006,58661,152000,"[u'heavy metal', u'Brutal Legend', u'instrumental', u'Canadian', u'speed metal', u'thrash metal', u'metal', u'Power metal', u'instrumental metal', u'anvil', u'Soundtrack', u'rock', u'80s', u'fast', u'hard rock', u'guitar', u'bass', u'cover', u'drums', u'heard on Pandora', u'game', u'animals', u'march', u'intricate melodic phrasing', u'minor key tonality', u'speed', u'1982', u'crabs', u'Guitar Solo', u'animal', u'Awesome solo', u'mild rhythmic syncopation', u'electric guitar riffs', u'hard rock roots', u'songs with animals in title', u'an instrumental arrangement', u'Game Boss Music and stuff that would work well as it', u'would work as a video game boss theme', u'metal on metal', u'the word march', u'metal top', u'march of the crabs', u'heavy roll', u'animals in title', u'Dave Allison', u'BOA12', u'song with animals in title', u'word march', u'Ian Dickson', u'Robb Reiner']"
9,Stop Me,8064,26049,325000,"[u'heavy metal', u'metal', u'Canadian', u'speed metal', u'thrash metal', u'Power metal', u'rock', u'80s', u'hard rock', u'guitar', u'bass', u'drums', u'me', u'speed', u'1982', u'stop', u'the word me', u'Guitar Solo', u'Stop Me', u'metal on metal', u'anvil', u'heavy roll', u'Dave Allison', u'word me', u'Ian Dickson', u'Robb Reiner', u'Steve Lips Kudlow', u'steve kudlow', u'word stop the word stop', u'title is imperative']"
10,Mothra,10970,37603,300000,"[u'heavy metal', u'metal', u'Canadian', u'thrash metal', u'speed metal', u'Power metal', u'rock', u'80s', u'fast', u'hard rock', u'energy', u'guitar', u'bass', u'drums', u'Driving', u'Energetic', u'speed', u'1982', u'drive', u'Guitar Solo', u'Awesome solo', u'mothra', u'metal on metal', u'anvil', u'Dave Allison', u'Ian Dickson', u'Robb Reiner', u'Steve Lips Kudlow', u'steve kudlow']"
11,Metal On Metal,29354,107381,234000,"[u'heavy metal', u'metal', u'thrash metal', u'speed metal', u'Canadian', u'80s', u'classic metal', u'canadian metal', u'hard rock', u'thrash', u'Traditional Metal', u'classic rock', u'heavy', u'hair metal', u'metal anthems', u'rock n roll', u'rock band', u'Power metal', u'classic hard rock', u'rock band dlc', u'great guitar solo', u'metal anthem', u'classic heavy metal', u'Thrash Never Dies', u'metal top', u'seen live', u'rock', u'guitar', u'bass', u'drums', u'speed', u'1982', u'simpsons', u'Guitar Solo', u'Old School Metal', u'American Power Metal', u'Awesome solo', u'openers', u'opener', u'Old-School Metal', u'The Simpsons', u""80's metal"", u'opening track', u'Spinal Tap', u'slgdmbestof', u'metal on metal', u'anvil', u'heavy meta', u'the word metal', u'porispere 2011']"
12,HADES,645,3865,127000,[]
13,The Next Episode,699273,2721412,162000,"[u'rap', u'Hip-Hop', u'dr dre', u'hip hop', u'Gangsta Rap', u'West Coast Rap', u'west coast', u'Snoop Dogg', u'90s', u'weed', u'Dre', u'gangsta', u'G-funk', u'nate dogg', u'hiphop', u'The next episode', u'Aftermath', u'Dr. Dre', u'favorites', u'party', u'California', u'Eminem', u'skins', u'hip-hop and rap', u'Snoop', u'smoke weed everyday', u'classic', u'00s', u'Faves', u'censored', u'Next episode', u'chill', u'rnb', u'loved', u'All time classics', u'Westside', u'Dr.Dre', u'Awesome', u'american', u'funky', u'college', u'fav', u'Guilty Pleasures', u'1999', u'death row', u'Chronic', u'classic hip-hop', u'dr dre production', u'i love this song too much', u'dance around the living room in your underwear']"
14,Still D.R.E.,746892,2850966,268000,"[u'Hip-Hop', u'rap', u'Gangsta Rap', u'dr dre', u'hip hop', u'west coast', u'West Coast Rap', u'still dre', u'Snoop Dogg', u'90s', u'G-funk', u'Dre', u'hiphop', u'Dr. Dre', u'old school', u'classic', u'DR DRE  still D R E', u'legend', u'1999', u'Classic West Coast', u'good shit', u'rnb', u'Dr Dre - Still DRE', u'favorites', u'California', u'cool', u'hardcore', u'dance', u'loved', u'best', u'gangsta', u'SoCal', u'Eminem', u'ghetto', u'mainstream rap music kicks ass', u'pop', u'chill', u'rock', u'80s', u'USA', u'download', u'party', u'favourite', u'male vocalists', u'00s', u'beat', u'underground hip hop', u'Guilty Pleasures', u'Hip HopRap', u'badass']"
15,What Is A Killer Like You Gonna Do Here?,1647,4823,0,[]
16,Blood In The River,2190,7135,0,[]
17,Children's Summon,2613,8918,0,[]
18,Come On Down,3923,13710,0,[]
19,Sacrilegium I,2065,6306,0,[]
20,In Ashes,2155,6576,0,[]
21,Devil Is Fine,5570,18060,0,"[u'metal', u'experimental']"
22,Children's Summon,2613,8918,0,[]
23,Come On Down,3923,13710,0,[]
24,Sacrilegium I,2065,6306,0,[]
25,In Ashes,2155,6576,0,[]
26,Devil Is Fine,5570,18060,0,"[u'metal', u'experimental']"
27,Come On Down,3923,13710,0,[]
28,Devil Is Fine,5570,18060,0,"[u'metal', u'experimental']"
29,Children's Summon,2613,8918,0,[]
30,Devil Is Fine,5570,18060,0,"[u'metal', u'experimental']"
31,Come On Down,3923,13710,0,[]
32,Sacrilegium III,1685,4672,0,[]
33,What Is A Killer Like You Gonna Do Here?,1647,4823,0,[]
