,Songs,Listeners,Playcount,Duration,Tags
0,Fall,255962,1492437,82000,"[u'Soundtrack', u'electronic', u'instrumental', u'Daft Punk', u'ambient', u'TRON Legacy', u'House', u'10 of 10 stars', u'electronica', u'french', u'orchestral', u'ost', u'FUCKING AWESOME', u'10s', u'fr', u'chillout', u'indie rock', u'dance', u'epic', u'intro', u'contemporary classical', u'scifi', u'I like', u'Menacing', u'dramatic', u'Uplifting', u'00s', u'sci-fi', u'film score', u'8 of 10 stars', u'2010', u'running', u'tron', u'design', u'science fiction', u'ILoveThis', u'exciting', u'score', u'fucking brilliant', u'pure genius', u'Trailers', u'movie song', u'stuff I should be able to inject directly into my blood', u'sound waves', u'chill906', u'macefitness', u'macemorning', u'nerdbuero', u'electronica mastery', u'brownsugaristic']"
1,Derezzed,403213,3013564,104000,"[u'electronic', u'Soundtrack', u'techno', u'electronica', u'tron', u'dance', u'House', u'Daft Punk', u'TRON Legacy', u'electro', u'FUCKING AWESOME', u'french', u'epic', u'upbeat', u'instrumental', u'ambient', u'makes me wanna dance', u'retro futurism', u'orchestral', u'holy shit', u'want to see live', u'too short', u'10s', u'10 of 10 stars', u'fucking brilliant', u'electro house', u'00s', u'2010', u'massive', u'on repeat', u'derezzed', u'chillout', u'alternative', u'catchy', u'dark', u'Awesome', u'atmospheric', u'favourite', u'darkwave', u'duo', u'short', u'8 of 10 stars', u'running', u'design', u'magic', u'cool shit', u'winter 10', u'stunning instrumentals', u'tron: legacy', u'its got a good beat and you can dance to it']"
2,End of Line,273864,1731523,156000,"[u'electronic', u'Soundtrack', u'Daft Punk', u'electronica', u'House', u'TRON Legacy', u'instrumental', u'epic', u'electro', u'bass', u'techno', u'Progressive House', u'play it loud', u'If they played this song in the nightclubs I swear I would go there every weekend', u'french', u'ambient', u'favorites', u'Awesome', u'psychill', u'deep house', u'film score', u'pure genius', u'deep minimal techhouse', u'downtempo', u'electro house', u'orchestral', u'party', u'bigbeat', u'cool', u'holy shit', u'sick', u'running', u'10s', u'10 of 10 stars', u'kick-ass', u'fucking brilliant', u'progressive electronica', u'Aural Sex', u'cushy electro beatarific awesomeness', u'electronic sexuality', u'oh hell yea', u'indie rock', u'dance', u'ost', u'00s', u'2010', u'bogart the jogart', u'very stark', u'world versus me', u'electropop']"
3,Shitsystem,2586,9430,113000,[u'metal crust']
4,Riot Bob,2620,9657,155000,[u'metal crust']
5,10 and Out,2683,10533,90000,[u'metal crust']
6,No Future,2942,12140,92000,"[u'Crust', u'metal crust']"
7,Painted for War,2765,10603,121000,"[u'crust punk', u'd-beat', u'metal crust']"
8,No Neo Bastards,3117,12869,53000,"[u'd-beat', u'hardcore', u'Crust', u'crust punk', u'crustpunk', u'crustcore', u'scandi-hardcore', u'metal crust']"
9,The Bright White Nothing at the End of the Tunnel,5280,18753,404000,[u'black metal']
10,Desolation City (Prologue),1344,3241,0,[]
11,The Unremembered (Epilogue),785,2155,0,[]
12,Toward the Devouring Light,831,2384,717000,[]
13,A Dream of Earth,1593,4919,470000,[]
14,Ghosts 'n' Stuff (Chuckie Remix) (feat. Rob Swire),273,666,0,[]
15,Sofi Needs a Ladder (feat. SOFI),20127,128182,0,"[u'electronic', u'dance', u'House', u'female vocals', u'party', u'fun', u'dat bass', u'00s', u'8 of 10 stars', u'annoying', u'7 of 10 stars', u'5', u'my favourits']"
16,Not Exactly,201700,812334,285000,"[u'House', u'Progressive House', u'dance', u'trance', u'minimal', u'deadmau5', u'electronic', u'electro', u'progressive trance', u'electronica', u'club', u'Progressive', u'techno', u'Deadmau5 - not exactly', u'Not exactly', u'electro house', u'atmospheric', u'amazing', u'relaxing', u'dark house', u'top quality', u'anytime is housetime', u'sufu5a', u'chillout', u'chill', u'tech house', u'beautiful', u'idm', u'Energetic', u'party', u'2007', u'cool', u'good', u'fuckin perfect', u'trancey house', u'2008', u'omg', u'minimal techno', u'Canadian', u'fun', u'elektro', u'00s', u'beat', u'relax', u'hiccup', u'good beat', u'gossip girl', u'dark pop', u'auto', u'afterparty']"
17,aural psynapse,24084,114832,450000,"[u'electronic', u'trance', u'dance', u'Progressive House', u'deadmau5', u'Canadian', u'aural', u'uplifting trance', u'pregressive house']"
18,Brazil (2nd Edit),35682,201005,398000,"[u'House', u'Progressive House', u'electronic', u'deadmau5', u'metalcore', u'tech house', u'trance', u'electronica', u'instrumental', u'electro', u'electro house', u'minimal', u'Canadian', u'glam rock', u""drum'n'bass"", u'post-hardcore', u'hard house', u'Masterpiece', u'Daft Punk', u'Edit', u'Parentheses', u'fine', u'Chill House', u'Skrillex', u'radiant', u'prog house', u'hard electro house', u'listen to again', u'Love automatic', u'songs named after countries', u'songs named after places', u'Deadmau5 brazil', u'mymau5']"
19,The Veldt (feat. Chris James),6974,42279,314000,"[u'Progressive House', u'played on asot']"
20,Strobe,216541,1570729,379000,"[u'Progressive House', u'House', u'electronic', u'epic', u'deadmau5', u'beautiful', u'trance', u'electro', u'electronica', u'dance', u'2009', u'electro house', u'space tech', u'chillout', u'favorites', u'techno', u'tech house', u'Canadian', u'Awesome', u'progressive trance', u'Love', u'idm', u'best of 2009', u'00s', u'love at first listen', u'Masterpiece', u'instrumental', u'Progressive', u'Eargasm', u'strobe', u'shit i turn up all the way', u'disconnection from reality', u'Songs you can listen to all day long', u'chill', u'canada', u'space', u'i am a party girl here is my soundtrack', u'space beats', u'Hard Trance', u'twilight', u'Orgasmic', u'awsome', u'electro trance', u'Build up', u'stuff I should be able to inject directly into my blood', u'i would totally love this a million times', u'my headphones perceived physiological and orgasmic sensations', u'finest trance', u'Electroclash', u'albums I own']"
21,Para2_16.04.2016,1,7,0,[]
22,Para2_16.04.2016,1,7,0,[]
23,Para1_16.04.2016,1,10,0,[]
24,Para1_16.04.2016,1,10,0,[]
25,Para9_15.04.2016,1,4,0,[]
26,para7_16.04.2016,1,8,0,[]
27,Para6_28.03.2016,1,2,0,[]
28,Para5_16.04.2016,1,13,0,[]
29,Para3_16.04.2016,1,5,0,[]
30,Ghosts 'n' Stuff (Nero Remix) (Feat. Rob Swire),10111,35590,416000,"[u'chillout', u'chill', u'world', u'3', u'World Music', u'sunflower', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz']"
31,The Observatory,2503,5870,319000,[u'metal']
32,A Jhator Ascension,2587,6356,315000,[]
33,Desolation City (Prologue),1344,3241,0,[]
34,The Unremembered (Epilogue),785,2155,0,[]
35,Toward the Devouring Light,831,2384,717000,[]
36,A Dream of Earth,1593,4919,470000,[]
37,Rats in the Cellar,1307,2758,259000,[u'cover']
38,Sheer Heart Attack,1369,2926,205000,[u'cover']
39,Zero Day,1544,3353,275000,[]
40,Damnation Army,1728,4112,233000,"[u'hair metal', u'sleaze rock', u'hardrock']"
41,Catch Your Fall,1855,4520,258000,[]
42,Give it the Gun,2100,4222,224000,[]
43,We are the Damned,2766,6235,261000,[]
44,Reduced to Silence,10540,39237,458000,"[u'death metal', u'Technical Death Metal', u'metal', u'Progressive metal', u'progressive death metal', u'metalmittwoch']"
45,Absconders,11186,42376,548000,"[u'death metal', u'Technical Death Metal', u'progressive death metal', u'Free Tibet', u'metal', u'Avant-garde Metal', u'tech death', u'I actually pooped in my pants because of how good this riff is']"
46,Visions of Nehaya,1222,3971,167000,[]
47,The tragedy of the awakened one,1234,3239,382000,[]
48,Death of the Timekeeper,1322,3672,320000,[]
49,Liberator,1088,3220,540000,[]
50,The Observatory,2503,5870,319000,[u'metal']
51,Downfall,16602,134292,244000,"[u'metalcore', u'9 of 10 stars', u'My own Music']"
52,Throne,107765,1187846,191000,"[u'metalcore', u'rock', u'british', u'metal', u'electronic', u'electronic rock', u'alternative rock', u'deathcore', u'2015', u'hardcore', u'pop rock', u'Awesome', u'male vocalists', u'post-hardcore', u'Nu Metal', u'10s', u'experimental metal', u'Motivation', u'deathmetal', u'best of 2015', u'metal alternatif', u'2015 single', u'bbc radio1 playlist 2015', u'bring me the horizon', u'Ill Nino', u'BMTH', u'alterrnative rock', u'every scar will build my THRONE', u'post-ketaminecore', u'ThatsTheSpirit', u""that's the spirit""]"
