,Songs,Listeners,Playcount,Duration,Tags
0,Even Dwarves Start Small,26995,99758,408000,"[u'psytrance', u'psychedelic', u'electronic', u'psybient', u'psychill', u'electronica', u'goa', u'trance', u'psy-trance', u'psychedelic trance', u'technocracy', u'dance', u'simon posford', u'downtempo', u'zyrotechira', u'experimental', u'progressive trance', u'hypnotic', u'drugs', u'psydub', u'Younger Brother', u'Hallucinogen', u'chillout', u'chill', u'ambient', u'favorites', u'new age', u'techno', u'House', u'glitch', u'painting', u'club', u'Acid', u'Progressive', u'Favorite Artists', u'tribal', u'good shit', u'Rave', u'Uplifting', u'euphoria', u'bliss', u'exotic', u'inspirational', u'english', u'I Like It', u'side project', u'Twisted', u'dancey', u'ibiza', u'sound']"
1,Scanner,29517,112029,504000,"[u'psytrance', u'psychedelic', u'psychill', u'electronic', u'electronica', u'psychedelic trance', u'goa', u'strawbalesugarcube', u'trance', u'ambient', u'progressive psytrance', u'Future structures', u'ukebanjosloved', u'daniportugal loves this music', u'instrumental', u'psy trance', u'psybient', u'posford', u'electro psy', u'chillout', u'chill', u'downtempo', u'dance', u'happy', u'world', u'Acid', u'progressive trance', u'nice', u'microhouse', u'interesting', u'best', u'Twisted', u'glitch pop', u'7 of 10 stars', u'tune', u'alien', u'Prometheus', u'psychadelic', u'psy', u'Goa Trance', u'ambient noise', u'psydub', u'heard on last-fm', u'simon posford', u'5 of 10 stars', u'trancetastic', u'lounge-radio', u'Electronika', u'ambient psy', u'electrotech']"
2,Crumblenaut,36579,148656,391000,"[u'psytrance', u'psychedelic', u'psychill', u'ambient', u'chillout', u'electronic', u'psybient', u'chill', u'goa', u'psy trance', u'psy', u'psydub', u'electronica', u'psychedelic trance', u'psystep', u'trippy', u'simon posford', u'scatter funk', u'Younger Brother', u'green eggs and ham', u'psychedelic ambient', u'ambient psy', u'twisted records', u'cool', u'Twisted', u'high', u'strawbalesugarcube', u'ZapLovedTracks', u'Goa-psy trance', u'BEREP shows the love', u'PSY-TRIP', u'Psy Hop', u'grins and smiles and giggles and laughs', u'crisgoa', u'trance', u'trip-hop', u'instrumental', u'experimental', u'dub', u'electro', u'dance', u'Love', u'world', u'new age', u'beautiful', u'painting', u'space', u'breakbeat', u'unique', u'Chillosophy']"
3,Evil & Harm,29087,104528,364000,"[u'psychill', u'psytrance', u'goa', u'psychedelic', u'ambient', u'electronic', u'chillout', u'trance', u'electronica', u'chill', u'psybient', u'downtempo', u'psychedelic trance', u'mood', u'Younger Brother', u'psyhodelic', u'like shpongle', u'my psychedelic', u'my psytrance', u'energy', u'Awesome', u'groove', u'weird', u'breaks', u'progressive trance', u'Menacing', u'f', u'psy-trance', u'psychedelic folk', u'beat', u'Get Down', u'Twisted', u'checkout', u'negative', u'Favourite Songs', u'hillbilly', u'sample', u'Prometheus', u'psy trance', u'check this out', u'My List', u'Goa Trance', u'simon posford', u'Shpongle', u'tribal trance', u'somafm', u'ambient psy', u'et', u'parlato', u'whoah']"
4,The Receptive,33037,127466,357000,"[u'psychill', u'psychedelic', u'chillout', u'psytrance', u'ambient', u'electronic', u'goa', u'psybient', u'downtempo', u'strawbalesugarcube', u'trip-hop', u'female vocals', u'simon posford', u'Crepes', u'Younger Brother', u'dj delberts dorky dance drops', u'trance', u'electronica', u'french', u'Twisted', u'ElectglitchdubhoP', u'dubhop', u'experimental', u'trippy', u'psychedelic trance', u'psy', u'psychedelic downtempo', u'bohemian', u'psychedelic-ambient', u'chill', u'british', u'female vocalists', u'electro', u'confusing', u'new age', u'beautiful', u'idm', u'guitar', u'moody', u'synth', u'atmospheric', u'remix', u'Mellow', u'smooth', u'1', u'good shit', u'Berlin', u'check', u'female vocal', u'Favorite']"
5,Weird On a Monday Night,34967,137076,576000,"[u'psytrance', u'psychedelic', u'electronic', u'ambient', u'psychill', u'chillout', u'electronica', u'electro', u'strawbalesugarcube', u'simon posford', u'Shpongle', u'magic trip', u'trance', u'experimental', u'psy-trance', u'psychedelic trance', u'psybient', u'Younger Brother', u'chill', u'instrumental', u'downtempo', u'dub', u'dance', u'quirky', u'goa', u'relax', u'psydub', u'reggae', u'Dreamy', u'lounge', u'funky', u'genius', u'Favorite Artists', u'eerie', u'nice', u'Berlin', u'trippy', u'loved', u'groovy', u'mysterious', u'innovative', u'travelling', u'tobuy', u'Favourites', u'lesser known yet streamable artists', u'silly', u'music to cook to', u'get', u'side project', u'Twisted']"
6,Tetris,9406,42840,267000,"[u'electronic', u'sad', u'beautiful', u'8 of 10 stars']"
7,SYS 700,6704,29539,419000,"[u'electronic', u'trip-hop', u'9 of 10 stars']"
8,Spinning Into Place,12001,65501,399000,"[u'electronic', u'Psychedelic Rock', u'radio paradise', u'vocal', u'top', u'digitalis', u'cool', u'9 of 10 stars', u'ZicCool', u'radioparadise', u'Ambient Electronica', u'zicelectro', u'zictop', u'somafm', u'chick killer']"
9,Train,21751,148133,449000,"[u'electronic', u'ambient', u'Psychedelic Rock', u'chill', u'Awesome', u'psychedelic', u'night', u'morning', u'radioparadise', u'trance', u'chillout', u'trip-hop', u'alternative', u'experimental', u'Driving', u'psychill', u'space music', u'ZicCool', u'radio paradise', u'radio-andree', u'10 of 10 stars', u'yeah', u'psychodelic', u'psybient', u'UpDownTempo', u'suicidal romantic', u'herz-3', u'stumbledupon', u'new from last', u'fjords', u'metropsychic', u'Scalford', u'psypost rock']"
