,Songs,Listeners,Playcount,Duration,Tags
0,Prelude - Lapalux's Finger on the Tape Remix,36166,85068,258000,"[u'electronic', u'chill', u'trip hop', u'remix']"
1,Eyesdown - ARP 101 Remix,25693,57226,233000,"[u'electronic', u'chill', u'trip hop', u'remix']"
2,First Fires (ft. Grey Reverend),157828,875366,278000,"[u'electronic', u'downtempo', u'chillout', u'fip', u'chill', u'2013', u'10s', u'nu jazz', u'trip-hop', u'indie', u'british', u'alternative', u'electro', u'idm', u'trip hop', u'ninja tune', u'nujazz', u'party', u'jazzy', u'male vocalists', u'chillwave', u'10 of 10 stars', u'wrong tags', u'early', u'fix your tags', u'video clip', u'particulier', u'etheric melodies', u'mind immersing']"
3,46:50,1667,3183,236000,[]
4,Distractions - Live,4380,9880,0,[]
5,Epoch,43041,138824,345000,[u'electronic']
6,Feel the Love - feat. John Newman,260591,1962385,219000,"[u'dance', u'Drum and bass', u'dubstep', u'dnb', u'british', u'electronic', u'pop', u'Love', u'Awesome', u'male vocalists', u'2012', u'rudimental', u'electronica', u'electropop', u'rock', u'soul', u'alternative', u'catchy', u'epic', u'House', u'trumpet', u'Energetic', u'g', u'party', u'Electronic Pop', u'Progressive House', u'cool', u'alternative pop', u'2013', u'drum & bass', u'inspiring', u'Love it', u'egofm', u'<3', u'john', u'The', u'uk funky', u""D'n'B"", u'pure bliss', u'Feel', u'dancepop', u'uk number one', u'freakandel speciaal', u'so much love', u'swwg', u'pop dnb', u'feel the love', u'Newman', u'1radio-adam', u'John Newman']"
7,Summer Son,168852,750080,244000,"[u'pop', u'90s', u'rock', u'female vocalists', u'texas', u'Scottish', u'pop rock', u'britpop', u'british', u'summer', u'summer son', u'alternative', u'alternative rock', u'female vocalist', u'female', u'dance', u'bells', u'party', u'Pop-Rock', u'Favourite Songs', u'sexy', u'oldies', u'country rock', u'Disco Pop', u'classic', u'favorites', u'happy', u'soft rock', u'nostalgia', u'6 of 10 stars', u'1999', u'Sharleen Spiteri', u'classic rock', u'sex', u'childhood', u'summer songs', u'Faves', u'favs', u'childhood memories', u'geil', u'songs I absolutely love', u'90er', u'summer dance', u'energijska', u'lightweighted', u'remind', u'RM', u'TheJazzCafeLovedTracks B']"
8,Don't Leave - Floating Remix,2726,4966,0,[u'Top Gear']
9,Police In Helicopter,70905,235500,90000,"[u'reggae', u'roots reggae', u'ganja', u'john holt', u'marijuana', u'roots', u'weed', u'jamaican', u'law', u'Police In Helicopter Riddim', u'chillout', u'Awesome', u'dancehall', u'jah', u'Greatest tracks ever', u'police and thieves', u'yeahh', u'dub music', u'spirit within', u'my jamaica', u'dennis brown mix', u'hip hop', u'chill', u'80s', u'dub', u'rocksteady', u'Druggy', u'singer', u'relaxing', u'fip', u'jamaica', u'inspiring', u'friendsofthekingofrummelpop', u'chillin', u'metro reggae', u'bad stream', u'Dennis Brown', u'1983', u'militant', u'reggae roots', u'ohrwurm', u'420', u'conscious reggae', u'smooth reggae', u'defiance', u'raggae', u'beloved', u'Grand Theft Auto', u'Legalize', u'GTA']"
10,Holy Commotion,3799,10747,253000,[u'colbert']
11,Get Myself Arrested,59578,221379,244000,"[u'rock', u'indie', u'alternative', u'indie rock', u'Gomez', u'seen live', u'daria', u'british', u'listen again', u'playful Indie yolala', u'all Music', u'All time favourite', u'silent intensity', u'uk-misc', u'single tracks', u'Here comes the sun do do do do', u'Inthestack', u'to be heard', u'indie brit pop rock', u'Andrews Indie Picks', u'topstuff', u'chillout', u'chill', u'favorite songs', u'folk', u'indie pop', u'singer-songwriter', u'favorites', u'catchy', u'acoustic', u'Alternative  Punk', u'blues', u'90s', u'funky', u'nostalgic', u'Random', u'stoner', u'blues rock', u'band', u'brit rock', u'underrated', u'interesting', u'favies', u'drugs', u'crime', u'dinner', u'personal favourites', u'all the best', u'1990s', u'mixable']"
12,Witness (1 Hope),99121,398050,234000,"[u'Hip-Hop', u'hip hop', u'dub', u'rap', u'british', u'Roots Manuva', u'electronica', u'trip-hop', u'ninja tune', u'UK hip hop', u'dancehall', u'electronic', u'UK', u'dubstep', u'bass', u'10 of 10 stars', u'brit hop', u'cheese on toast', u'gogetfoilandparacetomol', u'chillout', u'reggae', u'Grime', u'Awesome', u'underground hip-hop', u'bounce', u'trip hop', u'Drum n Bass', u'summer', u'hiphop', u'Like', u'NinjaTune', u'roots', u'beats', u'oldskool', u'restless', u'loved', u'00s', u'4', u'Favourites', u'hilarious', u'perfect', u'ok', u'Love it', u'misc', u'Anthemic', u'2001', u'UK hip-hop', u'best songs ever', u'stoned', u'good rap']"
13,Love Is Better In The A.M. (Part 1 & 2),264,360,307000,[u'billboard hits to check out - the 70s']
14,Wuthering Heights,330750,2095402,289000,"[u'female vocalists', u'80s', u'pop', u'alternative', u'singer-songwriter', u'70s', u'Kate Bush', u'british', u'beautiful', u'rock', u'female vocalist', u'classic', u'epic', u'classic rock', u'female', u'Wuthering Heights', u'Love', u'piano', u'1978', u'Dreamy', u'ethereal', u'literary', u'experimental', u'art rock', u'favorites', u'brilliant', u'Passionate', u'Ballad', u'Progressive rock', u'new wave', u'romantic', u'Progressive', u'indie', u'quirky', u'oldies', u'english', u'sensual', u'weird', u'melancholic', u'Favourites', u'Eargasm', u'alternative rock', u'acoustic', u'atmospheric', u'guilty pleasure', u'female artists', u'sexy', u'memories', u'Awesome', u'literate']"
15,Holy Commotion,3799,10747,253000,[u'colbert']
16,Ásinn,15951,77938,330000,"[u'ambient', u'icelandic', u'8 of 10 stars', u'6 of 10 stars', u'post rocks', u'islaendisch', u'soundtrack to my personal cyberpunk movie']"
17,"N65 °16,21 W13 °34,49",5049,13792,57000,[]
18,Kola - Lighthouse Version,4474,11339,315000,[]
19,Leather and Lace,18807,46700,242000,"[u'covers', u'Lee Hazlewood']"
20,Bíólagið,6940,21140,275000,[]
21,Hilli - Lighthouse Version,5357,14067,188000,[]
22,Perth,19732,57787,239000,"[u'indie', u'vocal', u'instrumental', u'alternative', u'folk', u'experimental', u'percussion', u'iceland', u'xylophone', u'Amiina', u'lighthouse songs']"
23,The Number Song,249811,1086043,179000,"[u'trip-hop', u'Hip-Hop', u'electronic', u'turntablism', u'electronica', u'DJ SHADOW', u'hip hop', u'chillout', u'breakbeat', u'trip hop', u'downtempo', u'90s', u'instrumental hip-hop', u'scratch', u'dance', u'instrumental hip hop', u'Breakbeats', u'abstract hip-hop', u'chill', u'dark', u'techno', u'funky', u'beats', u'dj', u'turntabilism', u'beautiful', u'breaks', u'sampling', u'1996', u'sweet samples', u'Hann with Gun', u'seen live', u'rap', u'electro', u'underground hip-hop', u'drums', u'Drum and bass', u'hiphop', u'Progressive', u'party', u'old school', u'heard on Pandora', u'Top Gear', u'trip-hip-hop', u'hiphopapocrypha', u'lizvelrene loves', u'DJ Shadow - The Number Song', u'mindfuck and spasms', u'indie', u'rock']"
24,Building Steam With a Grain of Salt,343527,1719226,400000,"[u'trip-hop', u'turntablism', u'electronic', u'Hip-Hop', u'DJ SHADOW', u'downtempo', u'chillout', u'trip hop', u'hip hop', u'electronica', u'90s', u'chill', u'piano', u'instrumental', u'instrumental hip hop', u'1996', u'cool', u'dj', u'abstract hip-hop', u'epic', u'instrumental hip-hop', u'DJ AJA Inc', u'alternative', u'groovesalad', u'techno', u'american', u'beats', u'loved', u'abstract hip hop', u'somafm', u'lucianoakaFM-press the eject give me the tape-playlist', u'Hann with Gun', u'Love', u'downbeat', u'beautiful', u'atmospheric', u'haunting', u'beat', u'scratch', u'awesome tracks', u'nu jazz', u'seen live', u'albums I own', u'electro', u'dark', u'underground rap', u'funk', u'Awesome', u'abstract', u'idm']"
