,Songs,Listeners,Playcount,Duration,Tags
0,Chapter 26 - Seen and Unforeseen,1335,3562,0,[]
1,Chapter 25 - The Beetle At Bay,1373,3702,0,[]
2,Chapter 24 - Occlumency,1390,3673,0,[]
3,Chapter 23 - Christmas On The Closed Ward,1391,3691,0,[]
4,Chapter 22 - St. Mungo's Hospital For Magical Maladies And Injuries,1277,3487,0,[]
5,Chapter 21 - The Eye Of The Snake,1409,3659,0,[]
6,Chapter 20 - Hagrid's Tale,1392,3552,0,[]
7,Chapter 19 - The Lion And The Serpent,1403,3744,0,[]
8,Chapter 18 - Dumbledore's Army,1406,3784,0,[]
9,Chapter 17 - Educational Decree Number Twenty-Four,1306,3547,0,[]
10,Chapter 16 -In The Hog's Head,1191,3165,0,[]
11,Chapter 15 - The Hogwarts High Inquisitor,1462,4002,0,[]
12,Chapter 14 - Percy And Padfoot,1476,3984,0,[]
13,Chapter 13 - Detention With Dolores,1423,3732,0,[]
14,Chapter 12 - Professor Umbridge,1494,4013,0,[]
15,Chapter 11 - The Sorting Hat's New Song,1493,3923,0,[]
16,Chapter 10 - Luna Lovegood,1540,3976,0,[]
17,Chapter 09 - The Woes of Mrs. Weasley,1463,3829,0,[]
18,Chapter 08 - The Hearing,1461,3420,0,[]
19,Chapter 08 - The Hearing,1461,3420,0,[]
20,Chapter 07 - The Ministry of Magic,1528,3597,0,[]
21,Chapter 06 - The Noble and Most Ancient House of Black,1495,3625,0,[]
22,Chapter 05 - The Order Of The Phoenix,1495,3411,0,[]
23,Chapter 04 - Number Twelve Grimmauld Place,1381,3228,0,[]
24,Chapter 03 - The Advance Guard,1412,3226,0,[]
25,Chapter 02 - A Peck of Owls,1543,3302,0,[]
26,Chapter 01 - Dudley Demented,1669,3474,0,[]
27,Chapter 37 - The Beginning,1338,3116,0,[]
28,Chapter 36 - The Parting Of The Ways,1280,3125,0,[]
29,Chapter 35 - Veritaserum,1306,3213,0,[]
30,Chapter 34 - Priori Incantatem,1269,3019,0,[]
31,Chapter 33 - The Death Eaters,1394,3362,0,[]
32,Chapter 32 - Flesh Blood and Bone,1204,3051,0,[]
33,Chapter 31 - The Third Task,1419,3857,0,[]
34,Chapter 30 - The Pensieve,1446,3944,0,[]
35,Chapter 29 - The Dream,1444,3828,0,[]
36,Chpater 28 - The Madness of Mr Crouch,1193,3351,0,[]
37,Chapter 27 - Padfoot Returns,1392,3847,0,[]
38,Chapter 26 - The Second Task,1444,3968,0,[]
39,Chapter 25 - The Egg and the Eye,1452,3894,0,[]
40,Chapter 24 - Rita Skeeter's Scoop,1447,4040,0,[]
41,Chapter 23 - The Yule Ball,1507,4268,0,[]
42,Chapter 22 - The Unexpected Task,1487,4111,0,[]
43,Chapter 21 - The House Elf Liberation Front,1348,3977,0,[]
44,Chapter 20 - The First Task,1560,4398,0,[]
45,Chapter 19 - The Hungarian Horntail,1572,4464,0,[]
46,Chapter 18 - The Weighing Of The Wands,1564,4632,0,[]
47,Chapter 17 - The Four Champions,1593,4347,0,[]
48,Chapter 16 - The Goblet Of Fire,1564,4523,0,[]
49,Chapter 15 - Beauxbatons and Durmstrang,1494,4318,0,[]
50,Chapter 14 - The Unforgivable Curses,1575,4393,0,[]
51,Chapter 13 - Mad Eye Moody,1417,4101,0,[]
52,Chapter 12 - The Triwizard Tournament,1614,4584,0,[]
53,Chapter 11 - Aboard The Hogwarts Express,1598,4299,0,[]
54,Chapter 10 - Mayhem At The Ministry,1644,4204,0,[]
55,Chapter 09 - The Dark Mark,1589,4061,0,[]
56,Chapter 08 - The Quidditch World Cup,1620,4218,0,[]
57,Chapter 07 - Bagman And Crouch,1617,4054,0,[]
58,Chapter 06 - The Portkey,1615,3776,0,[]
59,Chapter 05 - Weasley's Wizarding Wheezes,1473,3587,0,[u'harrypotter']
60,Chapter 04 - Back To The Burrow,1648,3638,0,[]
61,Chapter 03 - The Invitation,1650,3595,0,[]
62,Chapter 02 - The Scar,1650,3400,0,[]
63,Chapter 01 - The Riddle House,1668,3456,0,[]
64,Chapter 22 - Owl Post Again,1543,3815,0,[]
65,Chapter 21 - Hermione's Secret,1600,4331,0,[]
66,Chapter 20 - The Dementors Kiss,1376,3416,0,[]
67,Chapter 19 - The Servant of the Lord Voldemort,1394,3643,0,[]
68,Chapter 18 - Moony Wormtail Padfoot and Prongs,1402,3556,0,[]
69,Chapter 17 - Cat Rat And Dog,1425,3782,0,[]
70,Chapter 16 - Professor Trelawney's Prediction,1596,4319,0,[]
71,Chapter 15 - The Quidditch Final,1628,4646,0,[]
72,Chapter 14 - Snape's Grudge,1630,4615,0,[]
73,Chapter 13 - Gryffindor Versus Ravenclaw,1614,4596,0,[]
74,Chapter 12 - The Patronus,1647,4712,0,[]
75,Chapter 11 - The Firebolt,1705,5017,0,[]
76,Chapter 10 - The Marauder's Map,1697,5071,0,[]
77,Chapter 09 - Grim Defeat,1671,4579,0,[]
78,Chapter 08 - Flight Of The Fat Lady,1666,4898,0,[]
79,Chapter 07 - The Boggart In The Wardrobe,1668,4654,0,[]
80,Chapter 06 - Talons And Tea Leaves,1712,4877,0,[]
81,Chapter 14 - The Unforgivable Curses,1575,4393,0,[]
82,Chapter 13 - Mad Eye Moody,1417,4101,0,[]
83,Chapter 12 - The Triwizard Tournament,1614,4584,0,[]
84,Chapter 11 - Aboard The Hogwarts Express,1598,4299,0,[]
85,Chapter 10 - Mayhem At The Ministry,1644,4204,0,[]
86,Chapter 09 - The Dark Mark,1589,4061,0,[]
87,Chapter 09 - The Dark Mark,1589,4061,0,[]
88,Chapter 08 - The Quidditch World Cup,1620,4218,0,[]
89,Chapter 07 - Bagman And Crouch,1617,4054,0,[]
90,Chapter 06 - The Portkey,1615,3776,0,[]
91,Chapter 05 - Weasley's Wizarding Wheezes,1473,3587,0,[u'harrypotter']
92,Chapter 04 - Back To The Burrow,1648,3638,0,[]
93,Chapter 03 - The Invitation,1650,3595,0,[]
94,Chapter 02 - The Scar,1650,3400,0,[]
95,Chapter 01 - The Riddle House,1668,3456,0,[]
96,Chapter 22 - Owl Post Again,1543,3815,0,[]
97,Chapter 21 - Hermione's Secret,1600,4331,0,[]
98,Chapter 20 - The Dementors Kiss,1376,3416,0,[]
99,Chapter 19 - The Servant of the Lord Voldemort,1394,3643,0,[]
100,Chapter 18 - Moony Wormtail Padfoot and Prongs,1402,3556,0,[]
101,Chapter 17 - Cat Rat And Dog,1425,3782,0,[]
102,Chapter 16 - Professor Trelawney's Prediction,1596,4319,0,[]
103,Chapter 15 - The Quidditch Final,1628,4646,0,[]
104,Chapter 14 - Snape's Grudge,1630,4615,0,[]
105,Chapter 13 - Gryffindor Versus Ravenclaw,1614,4596,0,[]
106,Chapter 12 - The Patronus,1647,4712,0,[]
107,Chapter 11 - The Firebolt,1705,5017,0,[]
108,Chapter 10 - The Marauder's Map,1697,5071,0,[]
109,Chapter 09 - Grim Defeat,1671,4579,0,[]
110,Chapter 08 - Flight Of The Fat Lady,1666,4898,0,[]
111,Chapter 07 - The Boggart In The Wardrobe,1668,4654,0,[]
112,Chapter 32 - Flesh Blood and Bone,1204,3051,0,[]
113,Chapter 31 - The Third Task,1419,3857,0,[]
114,Chapter 30 - The Pensieve,1446,3944,0,[]
115,Chapter 29 - The Dream,1444,3828,0,[]
116,Chpater 28 - The Madness of Mr Crouch,1193,3351,0,[]
117,Chapter 27 - Padfoot Returns,1392,3847,0,[]
118,Chapter 26 - The Second Task,1444,3968,0,[]
119,Chapter 25 - The Egg and the Eye,1452,3894,0,[]
120,Chapter 24 - Rita Skeeter's Scoop,1447,4040,0,[]
121,Chapter 23 - The Yule Ball,1507,4268,0,[]
122,Chapter 22 - The Unexpected Task,1487,4111,0,[]
123,Chapter 21 - The House Elf Liberation Front,1348,3977,0,[]
124,Chapter 20 - The First Task,1560,4398,0,[]
125,Chapter 19 - The Hungarian Horntail,1572,4464,0,[]
126,Chapter 18 - The Weighing Of The Wands,1564,4632,0,[]
127,Chapter 17 - The Four Champions,1593,4347,0,[]
128,Chapter 16 - The Goblet Of Fire,1564,4523,0,[]
129,Chapter 15 - Beauxbatons and Durmstrang,1494,4318,0,[]
130,Chapter 14 - The Unforgivable Curses,1575,4393,0,[]
131,Chapter 13 - Mad Eye Moody,1417,4101,0,[]
132,Chapter 12 - The Triwizard Tournament,1614,4584,0,[]
133,Chapter 11 - Aboard The Hogwarts Express,1598,4299,0,[]
134,Chapter 10 - Mayhem At The Ministry,1644,4204,0,[]
135,Chapter 09 - The Dark Mark,1589,4061,0,[]
136,Chapter 08 - The Quidditch World Cup,1620,4218,0,[]
