,Songs,Listeners,Playcount,Duration,Tags
29,No Turning Back,48091,323750,143000,"[u'electronic', u'techno', u'minimal', u'Progressive House', u'tech house', u'female vocalists', u'House', u'dance', u'melancholy', u'electronica', u'minimal techno', u'beautiful', u'melodic', u'Progressive', u'Kompakt', u'brazilian', u'vocal', u'sexy', u'memories', u'calm', u'epic', u'easy listening', u'Awesome', u'idm', u'Driving', u'dream pop', u'favourite', u'deep house', u'female vocalist', u'soulful', u'tech-house', u'best of 2009', u'warm', u'lyrics', u'dance dance dance', u'spring', u'minimal trance', u'love this', u'10 of 10 stars', u'sunday morning', u'indie dance', u'micro', u'stuck in my head', u'you need to hear this', u'good music to cry with', u'nu disco', u'dirty electro', u'flawless', u'study music', u'deep tech']"
30,Midnight,4794,10538,273000,"[u'electronic', u'industrial', u'Lo-Fi', u'bass', u'breaks', u'Distorted', u'2016']"
31,Fist Bump From Destiny,1157,2098,534000,[]
32,C'mon Playa - 1200 Tech Mix,479,760,0,[]
33,Detroit,686,1208,0,[]
34,Ape,1456,2977,349000,[]
35,Hot Butter On A Breakfast Toast,1443,2708,376000,[]
36,Clash,421,838,363000,"[u'techno', u'detroit']"
37,Power To Prophet,911,1821,471000,"[u'detroit', u'techno', u'minimal techno', u'Acid', u'acid techno']"
38,What's the Count,341,713,314000,[]
39,Retrieve,1458,2625,190000,[]
40,"Polonaise in D Minor, D. 824, No. 1, Op. 61",46,60,0,[]
41,"Fantasie in F Minor, D. 940, Op. 103: IV. Finale. Tempo primo",248,317,0,[]
42,"Fantasie in F Minor, D. 940, Op. 103: III. Allegro vivace - Con delicatezza",71,97,0,[]
43,"Fantasie in F Minor, D. 940, Op. 103: II. Largo",87,113,0,[]
44,"Fantasie in F Minor, D. 940, Op. 103: I. Allegro molto moderato",158,235,0,[]
45,"Fantasie in F Minor, D. 940, Op. 103: I. Allegro molto moderato",158,235,0,[]
46,AB OVO,13231,29628,0,[u'fip']
47,Run the Jewels,90208,602966,210000,"[u'Hip-Hop', u'rap', u'self titled everything', u'hip hop', u'Brooklyn', u'fip', u'2013', u'wow', u'New York City', u'10s', u'personal favourites', u'atlanta', u'title tracks', u'best of 2013', u'Fools gold', u'eponymous songs']"
48,Grown Up,110624,637329,139000,"[u'rap', u'Hip-Hop', u'alternative hip-hop', u'2012', u'hip hop', u'underground rap', u'underground hip-hop', u'Gilles Peterson', u'single', u'positive vibe', u'back in tha day', u'relevant magazine', u'detroit michigan', u'blaze to this one', u'Party Supplies', u'cantando no transito', u'eh o rep', u'sente o instrumental', u'skivid']"
49,Fentiger (Clark remix),11187,27875,272000,"[u'electronic', u'idm', u'2013', u'4 Stars', u'best of 2013']"
50,Kitchen Sink (Clark Remix),15578,41388,262000,"[u'electronic', u'electronica', u'remix', u'Monday', u'experimental', u'abstract', u'idm', u'glitch', u'ninja tune', u'remixes', u'dark electronica', u'White rabbit', u'testy']"
51,Hey Kids (Bumaye) [feat. Danny Brown],34609,141276,191000,[]
52,Call Ticketron,45358,213689,198000,[]
53,Legend Has It,55055,274626,205000,"[u'rap', u'hip hop', u'alternative hip-hop', u'trap', u'fallon', u'fire', u'el-p', u'killer mike', u'pure trash', u'RUN THE JEWELS']"
54,TALK TO ME,52378,251259,151000,"[u'hip hop', u'FM4', u'single', u'el-p', u'killer mike', u'undergroundhiphop', u'RUN THE JEWELS']"
55,Down (feat. Joi),46474,186815,209000,"[u'underground hip-hop', u'Hip-Hop', u'hip hop', u'hardcore rap', u'hardcore hip-hop', u'el-p', u'killer mike', u'Joi', u'RUN THE JEWELS']"
56,Bastard - Original Mix,82,189,0,[]
57,Faustmagnet,655,1764,368000,[u'powder my nose']
58,Orbit - Original Mix,643,1279,0,[]
59,Agua,2570,6537,450000,"[u'techno', u'tech house', u'fire and water']"
60,The Thief - Original Mix,320,918,0,[]
61,Apollo,1036,2845,520000,[]
62,Fuck The Police - Original Mix,395,1500,0,[]
63,Velvet,8368,28080,328000,[]
64,Nevermind - Oliver Huntemann Remix,283,711,0,[]
65,Draco,904,1669,438000,[]
66,Dance In The Dark,2389,6374,401000,[u'5']
